TeamId,TeamName,Score_public
2188629,Guanshuo Xu,0.61569
2188629,Guanshuo Xu,0.60333
2188629,Guanshuo Xu,0.60295
2188629,Guanshuo Xu,0.60288
2188629,Guanshuo Xu,0.59942
2188629,Guanshuo Xu,0.5963
2188629,Guanshuo Xu,0.59506
2188629,Guanshuo Xu,0.59388
2188629,Guanshuo Xu,0.5737
2188629,Guanshuo Xu,0.56832
2188629,Guanshuo Xu,0.55301
2188629,Guanshuo Xu,0.54447
2188629,Guanshuo Xu,0.54077
2188629,Guanshuo Xu,0.54068
2188629,Guanshuo Xu,0.4496
2188629,Guanshuo Xu,0.44127
2186633,Guglielmo Camporese,0.45287
2186633,Guglielmo Camporese,0.44526
2186633,Guglielmo Camporese,0.30566
2186633,Guglielmo Camporese,0.23038
2186633,Guglielmo Camporese,0.22654
2186633,Guglielmo Camporese,0.21904
2186633,Guglielmo Camporese,0.21752
2186633,Guglielmo Camporese,0.1789
2186633,Guglielmo Camporese,0.16773
2186633,Guglielmo Camporese,0.1256
2186633,Guglielmo Camporese,0.09761
2186633,Guglielmo Camporese,0.0699
2425667,GuGuu,0.57303
2425667,GuGuu,0.57035
2425667,GuGuu,0.56065
2425667,GuGuu,0.55644
2425667,GuGuu,0.55031
2425667,GuGuu,0.54026
2425667,GuGuu,0.53806
2425667,GuGuu,0.53157
2425667,GuGuu,0.49943
2558319,Guido Tapia,0.04064
2394689,Guillaume Ringwald,0.214
2394689,Guillaume Ringwald,0.20362
2394689,Guillaume Ringwald,0.18246
2239532,Gunther,0.48511
2239532,Gunther,0.46844
2239532,Gunther,0.46562
2239532,Gunther,0.44131
2239532,Gunther,0.42833
2239532,Gunther,0.42224
2239532,Gunther,0.41097
2239532,Gunther,0.36266
2239532,Gunther,0.07102
2239532,Gunther,0.0658
2239532,Gunther,0.05039
2409519,GuoFu.Yang,0.46677
2409519,GuoFu.Yang,0.46229
2409519,GuoFu.Yang,0.25573
2409519,GuoFu.Yang,0.19818
2409519,GuoFu.Yang,0.04457
2409519,GuoFu.Yang,0.01924
2204226,Guryanov Alexey,0.43577
2204226,Guryanov Alexey,0.43493
2230331,guxing119,0.4672
2230331,guxing119,0.37032
2230331,guxing119,0.28234
2230331,guxing119,0.18218
2237244,Gyeddela,0.52277
2237244,Gyeddela,0.52272
2237244,Gyeddela,0.50868
2237244,Gyeddela,0.50709
2237244,Gyeddela,0.49209
2237244,Gyeddela,0.48581
2237244,Gyeddela,0.47163
2237244,Gyeddela,0.45551
2237244,Gyeddela,0.453
2237244,Gyeddela,0.44241
2237244,Gyeddela,0.44092
2237244,Gyeddela,0.42237
2237244,Gyeddela,0.4199
2237244,Gyeddela,0.41448
2237244,Gyeddela,0.36978
2237244,Gyeddela,0.35894
2237244,Gyeddela,0.28153
2237244,Gyeddela,0.02678
2581504,gzsong,0.51792
2581504,gzsong,0.51434
2581504,gzsong,0.49713
2581504,gzsong,0.47773
2581504,gzsong,0.47217
2184459,HagenLab,0.03812
2184459,HagenLab,0.03095
2184459,HagenLab,0.01924
2305785,Haha,0.40785
2305785,Haha,0.27324
2305785,Haha,0.2462
2305785,Haha,0.21315
2305785,Haha,0.12019
2204289,Haha Lun,0.17464
2204289,Haha Lun,0.1578
2204289,Haha Lun,0.06468
2195079,HaiderAlwasiti,0.53528
2195079,HaiderAlwasiti,0.53377
2195079,HaiderAlwasiti,0.51897
2195079,HaiderAlwasiti,0.51435
2195079,HaiderAlwasiti,0.48301
2195079,HaiderAlwasiti,0.47753
2195079,HaiderAlwasiti,0.46862
2195079,HaiderAlwasiti,0.46214
2195079,HaiderAlwasiti,0.46052
2195079,HaiderAlwasiti,0.422
2444554,Haki Zheng,0.5546
2444554,Haki Zheng,0.51593
2444554,Haki Zheng,0.50881
2444554,Haki Zheng,0.43339
2308568,Hakim Idjis,0.53536
2308568,Hakim Idjis,0.52034
2308568,Hakim Idjis,0.51375
2308568,Hakim Idjis,0.51286
2308568,Hakim Idjis,0.50825
2308568,Hakim Idjis,0.49691
2308568,Hakim Idjis,0.48896
2308568,Hakim Idjis,0.45709
2308568,Hakim Idjis,0.45236
2308568,Hakim Idjis,0.44341
2432583,HALINA9000,0.15107
2432583,HALINA9000,0.10779
2183949,hamelg,0.41043
2189001,HamzaFarhan,0.27789
2189001,HamzaFarhan,0.26989
2189001,HamzaFarhan,0.26989
2189001,HamzaFarhan,0.26274
2189001,HamzaFarhan,0.20885
2189001,HamzaFarhan,0.20871
2189001,HamzaFarhan,0.17347
2189001,HamzaFarhan,0.16902
2189001,HamzaFarhan,0.16103
2189001,HamzaFarhan,0.08639
2189001,HamzaFarhan,0.08278
2247382,HaniaTrędak,0.24986
2247382,HaniaTrędak,0.23034
2551569,Hank Wang,0.59434
2551569,Hank Wang,0.58576
2551569,Hank Wang,0.52996
2393980,Hans,0.49182
2393980,Hans,0.48183
2393980,Hans,0.48088
2393980,Hans,0.45344
2393980,Hans,0.44309
2501278,Hansoluo,0.28547
2501278,Hansoluo,0.27033
2501278,Hansoluo,0.26259
2501278,Hansoluo,0.25438
2372593,Hansry,0.24614
2372593,Hansry,0.22866
2372593,Hansry,0.22578
2372593,Hansry,0.06549
2372593,Hansry,0
2231381,hanzhiwei,0.35307
2231381,hanzhiwei,0.32322
2231381,hanzhiwei,0.25851
2231381,hanzhiwei,0.11164
2397228,Haozhe Qi,0.55982
2397228,Haozhe Qi,0.47347
2397228,Haozhe Qi,0.46959
2397228,Haozhe Qi,0.46763
2397228,Haozhe Qi,0.461
2397228,Haozhe Qi,0.30467
2341532,Harika,0.11164
2341532,Harika,0.04696
2384551,harleys,0.45822
2384551,harleys,0.45047
2384551,harleys,0.44645
2384551,harleys,0.43449
2384551,harleys,0.43259
2384551,harleys,0.42872
2384551,harleys,0.3862
2384551,harleys,0.37067
2384551,harleys,0.33819
2384551,harleys,0.19524
2384551,harleys,0.01924
2204831,Harrifinn,0.32734
2204831,Harrifinn,0.3259
2204831,Harrifinn,0.32371
2204831,Harrifinn,0.08838
2343542,harry potter,0.32912
2343542,harry potter,0.30368
2343542,harry potter,0.276
2343542,harry potter,0.27323
2343542,harry potter,0.27015
2343542,harry potter,0.23985
2298871,HarryQuake,0.47543
2298871,HarryQuake,0.47003
2298871,HarryQuake,0.44854
2298871,HarryQuake,0.44471
2298871,HarryQuake,0.44304
2298871,HarryQuake,0.2399
2289099,Harsh Chaudhari,0.4432
2289099,Harsh Chaudhari,0.43777
2274499,Harsh Thaker,0.48117
2274499,Harsh Thaker,0.4598
2274499,Harsh Thaker,0.45385
2274499,Harsh Thaker,0.4512
2274499,Harsh Thaker,0.44399
2274499,Harsh Thaker,0.43583
2274499,Harsh Thaker,0.4241
2274499,Harsh Thaker,0.26296
2274499,Harsh Thaker,0.10876
2536266,Harsha Lokavarapu,0.29628
2536266,Harsha Lokavarapu,0.29062
2536266,Harsha Lokavarapu,0.22572
2393067,hashi,0.03858
2315771,Hassam Riaz,0.45612
2387953,hawks10,0.45385
2426758,hedemann,0.57846
2426758,hedemann,0.57787
2426758,hedemann,0.57746
2426758,hedemann,0.57718
2426758,hedemann,0.57157
2426758,hedemann,0.53852
2426758,hedemann,0.53266
2426758,hedemann,0.49056
2426758,hedemann,0.45637
2426758,hedemann,0.44827
2426758,hedemann,0.43278
2426758,hedemann,0.42781
2426758,hedemann,0.41572
2600381,hehe,0.36581
2600381,hehe,0.36246
2600381,hehe,0.34459
2600381,hehe,0.33557
2600381,hehe,0.28409
2431612,Heisenger,0.16178
2591269,helena,0.22082
2324335,hello_world,0.35264
2324335,hello_world,0.18762
2324335,hello_world,0.18757
2187076,Hemant,0.03148
2464722,Hemil Desai,0.48411
2464722,Hemil Desai,0.47644
2464722,Hemil Desai,0.45613
2464722,Hemil Desai,0.45528
2578034,Heng,0.34627
2578034,Heng,0.32616
2578034,Heng,0.28364
2578034,Heng,0.27524
2578034,Heng,0.27212
2578034,Heng,0.27091
2338222,Heng Zheng,0.44557
2338222,Heng Zheng,0.36501
2338222,Heng Zheng,0.04107
2342851,Heng-Cheng Kuo,0.28098
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.61708
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.6138
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.60761
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.60704
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.6017
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.59956
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.58966
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.58354
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.57327
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.54967
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.52715
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.51741
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.49752
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.49527
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.49259
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.48643
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.46189
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.45535
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.45385
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.4516
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.44729
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.4423
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.44092
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.42773
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.4271
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.42519
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.42483
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.3793
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.33128
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.32622
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.2865
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.11164
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.06385
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.03063
2184067,Heng|Tom|Zhijian|A.L.[KentAI],0.01924
2494403,hentai123,0.57774
2494403,hentai123,0.57516
2494403,hentai123,0.56963
2494403,hentai123,0.54435
2494403,hentai123,0.54351
2494403,hentai123,0.54279
2494403,hentai123,0.54276
2494403,hentai123,0.52064
2494403,hentai123,0.5196
2494403,hentai123,0.48096
2494403,hentai123,0.47969
2494403,hentai123,0.47169
2494403,hentai123,0.46492
2494403,hentai123,0.3945
2494403,hentai123,0.38348
2494403,hentai123,0.38248
2494403,hentai123,0.38111
2494403,hentai123,0.27126
2308463,Herosan,0.48696
2308463,Herosan,0.46385
2308463,Herosan,0.4631
2308463,Herosan,0.46247
2308463,Herosan,0.44939
2308463,Herosan,0.27843
2308463,Herosan,0.2748
2308463,Herosan,0.23029
2321608,hey bro,0.46248
2321608,hey bro,0.45237
2321608,hey bro,0.4375
2432325,heyt0ny,0.46572
2432325,heyt0ny,0.46495
2432325,heyt0ny,0.46392
2325102,HGoose,0.2269
2325102,HGoose,0.14817
2325102,HGoose,0.09975
2325102,HGoose,0.07544
2325102,HGoose,0.06051
2325102,HGoose,0.04658
2367939,hhkk,0.3612
2367939,hhkk,0.34236
2367939,hhkk,0.33773
2367939,hhkk,0.33216
2367939,hhkk,0.29827
2367939,hhkk,0.2725
2367939,hhkk,0.05805
2367939,hhkk,0.02933
2272666,HideyukiShimizu,0.01924
2535027,hirokiii,0.37475
2535027,hirokiii,0.05925
2224093,HirotoKamoi,0.4548
2257697,hklee,0.30952
2496895,HMaryuer,0.44669
2397796,hmorimitsu,0.55794
2397796,hmorimitsu,0.50749
2397796,hmorimitsu,0.49421
2397796,hmorimitsu,0.48688
2397796,hmorimitsu,0.48349
2397796,hmorimitsu,0.44387
2397796,hmorimitsu,0.35277
2397796,hmorimitsu,0.32759
2397796,hmorimitsu,0.32724
2397796,hmorimitsu,0.32091
2397796,hmorimitsu,0.30491
2397796,hmorimitsu,0.25133
2397796,hmorimitsu,0.16962
2397796,hmorimitsu,0.07302
2343783,HNU-e,0.6055
2343783,HNU-e,0.60192
2343783,HNU-e,0.60076
2343783,HNU-e,0.59747
2343783,HNU-e,0.59673
2343783,HNU-e,0.59622
2343783,HNU-e,0.589
2343783,HNU-e,0.58651
2343783,HNU-e,0.58133
2343783,HNU-e,0.57675
2343783,HNU-e,0.57165
2343783,HNU-e,0.56981
2343783,HNU-e,0.565
2343783,HNU-e,0.56365
2343783,HNU-e,0.55539
2343783,HNU-e,0.55296
2343783,HNU-e,0.55163
2343783,HNU-e,0.55006
2343783,HNU-e,0.53383
2343783,HNU-e,0.51146
2343783,HNU-e,0.51021
2343783,HNU-e,0.50587
2343783,HNU-e,0.50475
2343783,HNU-e,0.50311
2343783,HNU-e,0.49497
2343783,HNU-e,0.48976
2343783,HNU-e,0.48905
2343783,HNU-e,0.46178
2343783,HNU-e,0.46138
2343783,HNU-e,0.44935
2343783,HNU-e,0.0546
2604083,Hohf,0.15394
2604083,Hohf,0.1522
2604083,Hohf,0.1462
2604083,Hohf,0.14067
2604083,Hohf,0.132
2202591,HOHOYAO,0.45013
2202591,HOHOYAO,0.45
2202591,HOHOYAO,0.4283
2202591,HOHOYAO,0.42391
2202591,HOHOYAO,0.41835
2202591,HOHOYAO,0.38322
2202591,HOHOYAO,0.35164
2202591,HOHOYAO,0.33754
2202591,HOHOYAO,0.27051
2202591,HOHOYAO,0.25767
2359313,Hope,0.4512
2359313,Hope,0.30056
2359313,Hope,0.29632
2359313,Hope,0.29108
2359313,Hope,0.08174
2391162,houndlord,0.01924
2326064,hpa,0.47998
2326064,hpa,0.47369
2326064,hpa,0.47029
2326064,hpa,0.45985
2326064,hpa,0.44885
2326064,hpa,0.43444
2326064,hpa,0.38562
2326064,hpa,0.34988
2326064,hpa,0.33829
2188349,HPI (Human Protein Identification),0.53446
2188349,HPI (Human Protein Identification),0.51915
2188349,HPI (Human Protein Identification),0.50401
2188349,HPI (Human Protein Identification),0.49886
2188349,HPI (Human Protein Identification),0.47316
2188349,HPI (Human Protein Identification),0.46831
2188349,HPI (Human Protein Identification),0.41806
2188349,HPI (Human Protein Identification),0.38855
2188349,HPI (Human Protein Identification),0.38726
2188349,HPI (Human Protein Identification),0.38075
2188349,HPI (Human Protein Identification),0.15597
2188349,HPI (Human Protein Identification),0.09167
2456481,hshmhashemi,0.35376
2456481,hshmhashemi,0.34616
2456481,hshmhashemi,0.30838
2504991,Hua Tsang Lin,0.4124
2504991,Hua Tsang Lin,0.4009
2504991,Hua Tsang Lin,0.40025
2504991,Hua Tsang Lin,0.35704
2504991,Hua Tsang Lin,0.30011
2504991,Hua Tsang Lin,0.24774
2504991,Hua Tsang Lin,0.07904
2504991,Hua Tsang Lin,0.05965
2450350,huazai1994,0.50123
2450350,huazai1994,0.49692
2450350,huazai1994,0.49337
2450350,huazai1994,0.47032
2450350,huazai1994,0.44196
2450350,huazai1994,0.41756
2450350,huazai1994,0.33104
2227120,huiqin,0.44791
2227120,huiqin,0.44712
2227120,huiqin,0.44186
2227120,huiqin,0.26934
2227120,huiqin,0.17804
2214418,Humam Fauzi,0.15332
2214418,Humam Fauzi,0.11104
2400818,Humayra Ashraf,0.4512
2400818,Humayra Ashraf,0.43951
2494044,hung,0.45628
2484683,Hung Nguyen The,0.44925
2484683,Hung Nguyen The,0.44698
2380584,HUSTerGOGOGO,0.45287
2380584,HUSTerGOGOGO,0.4512
2184344,Hvalur,0.35616
2184344,Hvalur,0.32015
2184344,Hvalur,0.27547
2184344,Hvalur,0.23982
2184344,Hvalur,0
2452226,hywel,0.4315
2452226,hywel,0.38015
2452226,hywel,0.28204
2452226,hywel,0.18009
2188557,I am not a biochemist,0.18871
2238861,I can't feel my face,0.4028
2238861,I can't feel my face,0.30758
2238861,I can't feel my face,0.15493
2238861,I can't feel my face,0.0451
2238861,I can't feel my face,0.0212
2551858,I COMINGZXAI,0.12286
2551858,I COMINGZXAI,0.10171
2551858,I COMINGZXAI,0.07254
2551858,I COMINGZXAI,0.01924
2285142,I'm fine!,0.48254
2285142,I'm fine!,0.46985
2285142,I'm fine!,0.46912
2285142,I'm fine!,0.46488
2285142,I'm fine!,0.46125
2285142,I'm fine!,0.45257
2285142,I'm fine!,0.44939
2279631,I'm from Vietnam,0.36056
2279631,I'm from Vietnam,0.30332
2279631,I'm from Vietnam,0.25375
2279631,I'm from Vietnam,0.01924
2424353,i2tm,0.46093
2424353,i2tm,0.4586
2424353,i2tm,0.41734
2424353,i2tm,0.4027
2424353,i2tm,0.1223
2424353,i2tm,0.12081
2424353,i2tm,0.0731
2310870,iampossible,0.55223
2310870,iampossible,0.53918
2310870,iampossible,0.50255
2310870,iampossible,0.50033
2310870,iampossible,0.49414
2310870,iampossible,0.48192
2310870,iampossible,0.46083
2310870,iampossible,0.44513
2310870,iampossible,0.44477
2310870,iampossible,0.43395
2310870,iampossible,0.14482
2521908,IDEALab,0.49237
2477618,Ido ,0.4516
2477618,Ido ,0.44107
2477618,Ido ,0.43041
2477618,Ido ,0.35331
2227700,IEtoI,0.10965
2483337,Igor Inozemtsev,0.28131
2263591,Igor Kotenkov,0.40987
2263591,Igor Kotenkov,0.39469
2263591,Igor Kotenkov,0.35117
2263591,Igor Kotenkov,0.35075
2263591,Igor Kotenkov,0.05574
2190044,Igun,0.08385
2190044,Igun,0.06323
2190044,Igun,0
2187033,Ihar Tsalka,0.04147
2484577,Ilia Denisov,0.35776
2484577,Ilia Denisov,0.32309
2484577,Ilia Denisov,0.31898
2568163,ilovescience,0.43552
2568163,ilovescience,0.43397
2568163,ilovescience,0.43279
2568163,ilovescience,0.26751
2268520,Ilya Evenbach,0.39173
2268520,Ilya Evenbach,0.34712
2464482,impulsecorp,0.37278
2464482,impulsecorp,0.37046
2464482,impulsecorp,0.14651
2341524,imtiaz ahmad,0.25682
2188760,InAFlash,0.04139
2188760,InAFlash,0.03301
2307089,Inga Kuznetsova,0.42479
2307089,Inga Kuznetsova,0.4228
2307089,Inga Kuznetsova,0.41016
2307089,Inga Kuznetsova,0.40976
2307089,Inga Kuznetsova,0.33917
2307089,Inga Kuznetsova,0.32349
2307089,Inga Kuznetsova,0.31448
2442187,Innovations_Lab,0.11128
2442187,Innovations_Lab,0.1072
2442187,Innovations_Lab,0.07126
2442187,Innovations_Lab,0.05188
2193018,insight,0.25439
2193018,insight,0.17878
2193018,insight,0.01924
2361115,interneuron,0.59083
2361115,interneuron,0.58718
2361115,interneuron,0.57878
2361115,interneuron,0.57434
2361115,interneuron,0.56962
2361115,interneuron,0.55729
2361115,interneuron,0.54635
2361115,interneuron,0.53416
2361115,interneuron,0.52638
2361115,interneuron,0.52108
2361115,interneuron,0.52098
2361115,interneuron,0.52065
2361115,interneuron,0.52049
2361115,interneuron,0.51754
2361115,interneuron,0.51661
2361115,interneuron,0.51627
2361115,interneuron,0.51137
2361115,interneuron,0.49487
2361115,interneuron,0.4844
2361115,interneuron,0.46991
2361115,interneuron,0.46291
2361115,interneuron,0.45377
2361115,interneuron,0.44814
2361115,interneuron,0.41601
2361115,interneuron,0.35016
2361115,interneuron,0.33062
2361115,interneuron,0.311
2361115,interneuron,0.27566
2361115,interneuron,0.22452
2361115,interneuron,0.18353
2433721,interstate50,0.45932
2433721,interstate50,0.45789
2392379,Invictus,0.01924
2380107,Ioannis,0.43914
2380107,Ioannis,0.09892
2380107,Ioannis,0.07824
2380107,Ioannis,0.04886
2380107,Ioannis,0.03057
2380107,Ioannis,0.02616
2380107,Ioannis,0.00708
2187294,Ireko8,0.62299
2187294,Ireko8,0.62182
2187294,Ireko8,0.62176
2187294,Ireko8,0.59948
2187294,Ireko8,0.59854
2187294,Ireko8,0.59635
2187294,Ireko8,0.59416
2187294,Ireko8,0.57554
2187294,Ireko8,0.55932
2187294,Ireko8,0.54617
2187294,Ireko8,0.54386
2187294,Ireko8,0.5116
2187294,Ireko8,0.49729
2187294,Ireko8,0.4806
2187294,Ireko8,0.47628
2187294,Ireko8,0.46685
2187294,Ireko8,0.45616
2187294,Ireko8,0.4548
2187294,Ireko8,0.43301
2187294,Ireko8,0.43295
2187294,Ireko8,0.43042
2187294,Ireko8,0.42983
2187294,Ireko8,0.42867
2187294,Ireko8,0.4256
2187294,Ireko8,0.42278
2187294,Ireko8,0.36076
2187294,Ireko8,0.35157
2187294,Ireko8,0.33538
2187294,Ireko8,0.28559
2187294,Ireko8,0.27596
2590731,Irina,0.48969
2590731,Irina,0.48605
2590731,Irina,0.48117
2393685,Iron Egg,0.53357
2393685,Iron Egg,0.51753
2393685,Iron Egg,0.51626
2393685,Iron Egg,0.50579
2393685,Iron Egg,0.50052
2393685,Iron Egg,0.46304
2393685,Iron Egg,0.45942
2393685,Iron Egg,0.44546
2393685,Iron Egg,0.42936
2393685,Iron Egg,0.36933
2393685,Iron Egg,0.35228
2393685,Iron Egg,0.34402
2393685,Iron Egg,0.33958
2393685,Iron Egg,0.32993
2393685,Iron Egg,0.14986
2393685,Iron Egg,0.08296
2405201,irving,0.52949
2405201,irving,0.52648
2405201,irving,0.51001
2405201,irving,0.46178
2405201,irving,0.46152
2405201,irving,0.34693
2405201,irving,0.32152
2405201,irving,0.29649
2405201,irving,0.23796
2405201,irving,0.1612
2302310,ishan,0.31972
2302310,ishan,0.31807
2302310,ishan,0.27022
2302310,ishan,0.1751
2214667,iSmart,0.24985
2214667,iSmart,0.22408
2388532,Itay,0.42066
2388532,Itay,0.39897
2388532,Itay,0.32961
2388532,Itay,0.14869
2188051,Ivan Meleshko,0.43862
2188051,Ivan Meleshko,0.43857
2188051,Ivan Meleshko,0.3739
2265376,ivanwang,0.34208
2302632,IYRWI,0.45287
2302632,IYRWI,0.44085
2302632,IYRWI,0.3793
2302632,IYRWI,0.24116
2338002,izktmys,0.43925
2338002,izktmys,0.43624
2338002,izktmys,0.43593
2338002,izktmys,0.43332
2338002,izktmys,0.43315
2338002,izktmys,0.42874
2338002,izktmys,0.42754
2338002,izktmys,0.41853
2338002,izktmys,0.41543
2338002,izktmys,0.41385
2338002,izktmys,0.40967
2338002,izktmys,0.40468
2338002,izktmys,0.37346
2338002,izktmys,0.36409
2602095,J,0.50636
2602095,J,0.49825
2602095,J,0.48975
2602095,J,0.47807
2602095,J,0.46243
2602095,J,0.06728
2602095,J,0.04374
2189119,Jacek,0.32886
2189119,Jacek,0.29551
2189119,Jacek,0.05538
2580913,Jack Rickman,0.4047
2580913,Jack Rickman,0.3888
2580913,Jack Rickman,0.33312
2189139,JacksonIsaac,0.17575
2189139,JacksonIsaac,0.04708
2189139,JacksonIsaac,0.02281
2290475,Jaewook Lee,0.48712
2290475,Jaewook Lee,0.45549
2290475,Jaewook Lee,0.4436
2290475,Jaewook Lee,0.42022
2290475,Jaewook Lee,0.38653
2290475,Jaewook Lee,0.37128
2290475,Jaewook Lee,0.22338
2290475,Jaewook Lee,0.15326
2397466,Jaeyeong Kim,0.36025
2397466,Jaeyeong Kim,0.34938
2397466,Jaeyeong Kim,0.34709
2397466,Jaeyeong Kim,0.23681
2379968,jahongir7174,0.24926
2379968,jahongir7174,0.05378
2458941,Jaideep,0.59589
2458941,Jaideep,0.584
2458941,Jaideep,0.57635
2458941,Jaideep,0.56521
2458941,Jaideep,0.55436
2458941,Jaideep,0.53735
2458941,Jaideep,0.4644
2458941,Jaideep,0.4589
2458941,Jaideep,0.44947
2458941,Jaideep,0.4234
2458941,Jaideep,0.41553
2458941,Jaideep,0.41084
2458941,Jaideep,0.35384
2458941,Jaideep,0.28172
2458941,Jaideep,0.23787
2292435,Jakrin Juangbhanich,0.39
2292435,Jakrin Juangbhanich,0.38473
2292435,Jakrin Juangbhanich,0.36952
2292435,Jakrin Juangbhanich,0.36141
2292435,Jakrin Juangbhanich,0.33594
2292435,Jakrin Juangbhanich,0.31066
2292435,Jakrin Juangbhanich,0.31003
2292435,Jakrin Juangbhanich,0.30848
2292435,Jakrin Juangbhanich,0.23767
2292435,Jakrin Juangbhanich,0.18869
2292435,Jakrin Juangbhanich,0.17931
2292435,Jakrin Juangbhanich,0.1775
2292435,Jakrin Juangbhanich,0.15664
2292435,Jakrin Juangbhanich,0.14711
2292435,Jakrin Juangbhanich,0.14104
2292435,Jakrin Juangbhanich,0.1323
2292435,Jakrin Juangbhanich,0.11173
2292435,Jakrin Juangbhanich,0.11164
2465825,James and George,0.47603
2465825,James and George,0.47452
2465825,James and George,0.47138
2465825,James and George,0.45493
2321219,James Ghawaly,0.11164
2189566,James Requa,0.46061
2189566,James Requa,0.45358
2189566,James Requa,0.45069
2189566,James Requa,0.44785
2189566,James Requa,0.26533
2189566,James Requa,0.24132
2564880,james_pb,0.29901
2281872,JamesOConnor,0.4512
2249684,JamesYing,0.48518
2249684,JamesYing,0.47973
2249684,JamesYing,0.46448
2249684,JamesYing,0.45036
2561858,Jan,0.3924
2195783,Jan Dierckx,0.26945
2195783,Jan Dierckx,0.18816
2232367,jancsi,0.35428
2232367,jancsi,0.24005
2511927,Janos,0.57544
2511927,Janos,0.5696
2511927,Janos,0.55277
2511927,Janos,0.55258
2511927,Janos,0.55224
2511927,Janos,0.55012
2511927,Janos,0.54998
2511927,Janos,0.54702
2511927,Janos,0.54463
2511927,Janos,0.53999
2511927,Janos,0.53667
2511927,Janos,0.49872
2511927,Janos,0.46115
2511927,Janos,0.39214
2356665,Jarvis007,0.48866
2356665,Jarvis007,0.44457
2356665,Jarvis007,0.20917
2439379,Jason Dong,0.44901
2439379,Jason Dong,0.44338
2439379,Jason Dong,0.4182
2439379,Jason Dong,0.11842
